experiment,date,hour,device_make,platform_os,response
control,2020-07-09,9,PCT-L29,6,1
exposed,2020-07-05,8,Generic Smartphone,6,0
exposed,2020-07-08,18,LYA-L09,6,0
control,2020-07-07,7,Generic Smartphone,6,1
control,2020-07-04,11,Samsung SM-G970F,6,1
control,2020-07-04,14,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-09,8,Samsung SM-G970F,6,1
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-08,7,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-09,23,Generic Smartphone,6,1
exposed,2020-07-03,10,Samsung SM-J500FN,6,1
exposed,2020-07-09,20,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-10,3,Samsung SM-J330F,6,0
control,2020-07-09,14,Samsung SM-G973F,6,0
exposed,2020-07-05,19,Samsung SM-A505FN,6,1
exposed,2020-07-10,5,Samsung SM-G965F,6,1
exposed,2020-07-04,15,Generic Smartphone,6,0
exposed,2020-07-06,5,Generic Smartphone,6,0
exposed,2020-07-06,7,OnePlus ONEPLUS A6013,6,0
exposed,2020-07-04,12,Samsung SM-G960F,6,0
exposed,2020-07-09,6,Generic Smartphone,6,0
exposed,2020-07-10,8,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-06,6,Generic Smartphone,6,0
control,2020-07-09,21,Generic Smartphone,6,0
exposed,2020-07-03,11,Generic Smartphone,6,0
control,2020-07-07,9,Samsung SM-G935F,6,1
control,2020-07-05,5,Generic Smartphone,6,0
exposed,2020-07-08,8,Samsung SM-A750GN,6,0
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-03,7,Generic Smartphone,6,1
control,2020-07-10,14,VFD 720,6,0
exposed,2020-07-06,8,Pixel 3a,6,1
control,2020-07-06,8,Generic Smartphone,6,1
exposed,2020-07-03,1,Generic Smartphone,6,0
exposed,2020-07-06,9,Samsung SM-G975F,6,0
control,2020-07-06,1,Samsung SM-J600FN,6,0
exposed,2020-07-05,3,Samsung SM-G950F,6,0
control,2020-07-04,11,iPhone,5,1
exposed,2020-07-05,9,Generic Smartphone,6,0
control,2020-07-03,15,Samsung SM-G981B,6,1
exposed,2020-07-03,13,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-06,2,Nokia undefined$2$3,6,1
control,2020-07-03,15,Samsung SM-G965F,6,1
control,2020-07-08,14,Generic Smartphone,6,0
exposed,2020-07-10,4,Samsung SM-N960F,6,1
exposed,2020-07-05,3,Generic Smartphone,6,1
control,2020-07-03,15,MAR-LX1A,6,1
exposed,2020-07-09,21,Generic Smartphone,6,1
exposed,2020-07-10,4,Generic Smartphone,6,1
exposed,2020-07-03,12,Generic Smartphone,6,0
exposed,2020-07-04,8,Generic Smartphone,6,0
control,2020-07-07,7,Samsung SM-A405FN,6,0
exposed,2020-07-03,4,Generic Smartphone,6,0
control,2020-07-08,21,Generic Smartphone,6,1
exposed,2020-07-07,22,Generic Smartphone,6,0
exposed,2020-07-09,17,Generic Smartphone,6,1
exposed,2020-07-09,8,Pixel 2,6,0
control,2020-07-03,15,Samsung SM-J330FN,6,1
exposed,2020-07-09,9,Generic Smartphone,6,1
exposed,2020-07-09,3,Samsung SM-J610G,6,0
control,2020-07-03,15,G3311,6,1
control,2020-07-08,15,FIG-LX1,6,1
exposed,2020-07-07,13,Samsung SM-A202F,6,1
exposed,2020-07-06,5,VTR-L09,6,0
control,2020-07-09,20,POT-LX1,6,0
exposed,2020-07-04,13,VCE-L22,6,1
exposed,2020-07-09,21,Generic Smartphone,6,1
control,2020-07-03,15,Pixel 2,6,1
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-04,2,Samsung SM-G973F,6,1
control,2020-07-03,15,Samsung SM-G930F,6,1
exposed,2020-07-04,6,Generic Smartphone,6,0
exposed,2020-07-03,7,Generic Smartphone,6,0
exposed,2020-07-07,20,Samsung SM-G970F,6,1
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-09,8,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,0
control,2020-07-03,15,Samsung SM-J330FN,6,0
exposed,2020-07-09,13,Generic Smartphone,6,1
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-08,15,Generic Smartphone,6,0
control,2020-07-08,20,Generic Smartphone,6,0
control,2020-07-03,15,Samsung SM-A520F,6,0
exposed,2020-07-10,3,Generic Smartphone,6,0
exposed,2020-07-08,4,Samsung SM-J530F,6,1
exposed,2020-07-03,9,Generic Smartphone,6,0
control,2020-07-05,19,Samsung SM-G973F,6,0
exposed,2020-07-08,14,Generic Smartphone,6,0
exposed,2020-07-09,17,Samsung SM-G975F,6,1
exposed,2020-07-04,1,Generic Smartphone,6,1
control,2020-07-04,7,Samsung SM-G930F,6,0
exposed,2020-07-03,8,Samsung SM-J530F,6,1
control,2020-07-03,15,Samsung SM-N970F,6,1
exposed,2020-07-03,2,Samsung SM-A105FN,6,1
exposed,2020-07-10,5,Samsung SM-G960F,6,0
control,2020-07-06,3,Samsung SM-A105FN,6,1
exposed,2020-07-05,13,Samsung SM-G950F,6,1
control,2020-07-10,4,Samsung SM-A715F,6,1
exposed,2020-07-06,4,Generic Smartphone,6,1
control,2020-07-03,15,Samsung SM-G935F,6,1
exposed,2020-07-03,5,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-08,9,Samsung SM-N975F,6,0
exposed,2020-07-03,0,Generic Smartphone,6,0
control,2020-07-07,17,iPhone,5,0
control,2020-07-03,15,Generic Smartphone,6,0
exposed,2020-07-09,14,Generic Smartphone,6,0
control,2020-07-07,1,Generic Smartphone,6,0
exposed,2020-07-05,10,Samsung SM-G950F,6,1
control,2020-07-07,16,Generic Smartphone,6,0
exposed,2020-07-08,19,Generic Smartphone,6,0
control,2020-07-06,5,Generic Smartphone,6,1
exposed,2020-07-10,8,Generic Smartphone,6,0
exposed,2020-07-10,8,Samsung SM-A300FU,6,0
exposed,2020-07-05,3,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-04,2,Samsung SM-G930F,6,0
exposed,2020-07-04,13,VOG-L29,6,1
exposed,2020-07-10,6,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-09,8,POT-LX1,6,0
exposed,2020-07-03,11,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-10,10,XiaoMi Redmi S2,6,1
exposed,2020-07-04,6,Generic Smartphone,6,1
control,2020-07-03,15,Samsung SM-J330FN,6,1
control,2020-07-10,12,Samsung SM-A520F,6,0
control,2020-07-03,15,Generic Smartphone,6,1
control,2020-07-05,3,Generic Smartphone,6,0
control,2020-07-03,15,Generic Smartphone,6,0
control,2020-07-05,4,CLT-L09,6,0
control,2020-07-03,15,Samsung SM-G975F,6,1
control,2020-07-04,4,Generic Smartphone,6,0
exposed,2020-07-08,17,Samsung SM-G965F,6,0
exposed,2020-07-09,4,Generic Smartphone,6,1
control,2020-07-10,1,Generic Smartphone,6,1
exposed,2020-07-09,14,Generic Smartphone,6,1
exposed,2020-07-10,8,Samsung SM-G973F,6,1
exposed,2020-07-09,18,Generic Smartphone,6,0
exposed,2020-07-05,21,Generic Smartphone,6,1
exposed,2020-07-04,1,Generic Smartphone,6,1
control,2020-07-09,7,Generic Smartphone,6,0
control,2020-07-10,16,Generic Smartphone,6,0
exposed,2020-07-03,4,Generic Smartphone,6,0
